2013-09-01 00:00:00,10043.0
2013-09-03 00:00:00,10089.0
2013-09-05 00:00:00,10136.0
2013-09-07 00:00:00,10187.0
2013-09-09 00:00:00,10231.0
2013-09-11 00:00:00,10275.0
2013-09-13 00:00:00,10320.0
2013-09-15 00:00:00,10362.0
2013-09-17 00:00:00,10414.0
2013-09-19 00:00:00,10468.0
2013-09-21 00:00:00,10518.0
2013-09-23 00:00:00,10567.0
2013-09-25 00:00:00,10620.0
2013-09-27 00:00:00,10668.0
2013-09-29 00:00:00,10708.0
2013-10-01 00:00:00,10751.0
2013-10-03 00:00:00,10810.0
2013-10-05 00:00:00,10856.0
2013-10-07 00:00:00,10897.0
2013-10-09 00:00:00,10939.0
2013-10-11 00:00:00,10990.0
2013-10-13 00:00:00,11038.0
2013-10-15 00:00:00,11092.0
2013-10-17 00:00:00,11139.0
2013-10-19 00:00:00,11193.0
2013-10-21 00:00:00,11246.0
2013-10-23 00:00:00,11307.0
2013-10-25 00:00:00,11372.0
2013-10-27 00:00:00,11418.0
2013-10-29 00:00:00,11464.0
2013-10-31 00:00:00,11514.0
2013-11-02 00:00:00,11560.0
2013-11-04 00:00:00,11601.0
2013-11-06 00:00:00,11658.0
2013-11-08 00:00:00,11718.0
2013-11-10 00:00:00,11778.0
2013-11-12 00:00:00,11833.0
2013-11-14 00:00:00,11896.0
2013-11-16 00:00:00,11950.0
2013-11-18 00:00:00,12011.0
2013-11-20 00:00:00,12098.0
2013-11-22 00:00:00,12177.0
2013-11-24 00:00:00,12244.0
2013-11-26 00:00:00,12315.0
2013-11-28 00:00:00,12405.0
2013-11-30 00:00:00,12485.0
2013-12-02 00:00:00,12554.0
2013-12-04 00:00:00,12630.0
2013-12-06 00:00:00,12707.0
2013-12-08 00:00:00,12766.0
2013-12-10 00:00:00,12830.0
2013-12-12 00:00:00,12891.0
2013-12-14 00:00:00,12954.0
2013-12-16 00:00:00,13017.0
2013-12-18 00:00:00,13094.0
2013-12-20 00:00:00,13159.0
2013-12-22 00:00:00,13215.0
2013-12-24 00:00:00,13271.0
2013-12-26 00:00:00,13328.0
2013-12-28 00:00:00,13381.0
2013-12-30 00:00:00,13440.0
2014-01-01 00:00:00,13488.0
2014-01-03 00:00:00,13545.0
2014-01-05 00:00:00,13602.0
2014-01-07 00:00:00,13671.0
2014-01-09 00:00:00,13730.0
2014-01-11 00:00:00,13787.0
2014-01-13 00:00:00,13840.0
2014-01-15 00:00:00,13897.0
2014-01-17 00:00:00,13954.0
2014-01-19 00:00:00,14004.0
2014-01-21 00:00:00,14072.0
2014-01-23 00:00:00,14137.0
2014-01-25 00:00:00,14197.0
2014-01-27 00:00:00,14254.0
2014-01-29 00:00:00,14316.0
2014-01-31 00:00:00,14377.0
2014-02-02 00:00:00,14434.0
2014-02-04 00:00:00,14502.0
2014-02-06 00:00:00,14577.0
2014-02-08 00:00:00,14650.0
2014-02-10 00:00:00,14712.0
2014-02-12 00:00:00,14784.0
2014-02-14 00:00:00,14866.0
2014-02-16 00:00:00,14929.0
2014-02-18 00:00:00,14997.0
2014-02-20 00:00:00,15075.0
2014-02-22 00:00:00,15148.0
2014-02-24 00:00:00,15222.0
2014-02-26 00:00:00,15313.0
2014-02-28 00:00:00,15391.0
2014-03-02 00:00:00,15466.0
2014-03-04 00:00:00,15562.0
2014-03-06 00:00:00,15650.0
2014-03-08 00:00:00,15728.0
2014-03-10 00:00:00,15802.0
2014-03-12 00:00:00,15887.0
2014-03-14 00:00:00,15968.0
2014-03-16 00:00:00,16031.0
2014-03-18 00:00:00,16090.0
2014-03-20 00:00:00,16159.0
